"_id","Type","CarType","Day","Time","IsSpecial","enter_section","Section"
"61085e52c3e3e3594cca35dc","Exit Section","Truck","Tuesday","0:54:30",false,4,3
"61085e53c3e3e3594cca35dd","Enter Section","Truck","Tuesday","0:54:30",false,4,4
"61085e57c3e3e3594cca35de","Exit road","Van","Tuesday","0:10:01",false,4,4
"61085e59c3e3e3594cca35df","Enter Section","Private","Sunday","19:18:41",false,2,2
"61085e59c3e3e3594cca35e0","Enter Road","Van","Wednesday","17:06:49",true,2,2
"61085e5ac3e3e3594cca35e1","Enter Section","Truck","Friday","6:55:07",true,1,1
"61085e5bc3e3e3594cca35e2","Enter Road","Private","Thursday","10:21:39",false,4,4
"61085e5bc3e3e3594cca35e3","Exit Section","Truck","Friday","6:55:07",true,1,2
"61085e5cc3e3e3594cca35e4","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e5","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e6","Exit road","Van","Friday","5:15:31",true,5,5
"61085e5dc3e3e3594cca35e7","Enter Section","Van","Wednesday","19:50:15",true,1,1
"61085e5ec3e3e3594cca35e8","Enter Road","Van","Wednesday","14:42:33",true,4,4
"61085e5ec3e3e3594cca35e9","Enter Road","Van","Tuesday","0:10:01",false,4,4
"61085f0d35b6096348269355","Enter Road","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269356","Enter Section","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269357","Enter Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269358","Exit Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269359","Exit road","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b609634826935a","Enter Road","Private","Wednesday","7:39:12",true,3,3
"61085f0e35b609634826935b","Enter Road","Private","Friday","1:30:42",false,2,2
"61085f0f35b609634826935c","Enter Section","Private","Friday","1:30:42",false,2,3
"61085f0f35b609634826935d","Enter Section","Private","Friday","1:30:42",false,2,2
"61085f1035b609634826935e","Exit Section","Private","Wednesday","7:39:12",true,3,3
"61085f1035b609634826935f","Exit road","Private","Wednesday","7:39:12",true,3,3
"61085f1035b6096348269360","Enter Section","Private","Wednesday","7:39:12",true,3,3
"61085f1135b6096348269361","Enter Road","Truck","Tuesday","0:13:59",false,3,3
"61085f1135b6096348269362","Enter Road","Private","Tuesday","6:23:31",false,3,3
"61085f1435b6096348269363","Enter Section","Van","Tuesday","22:25:59",false,1,1
"61085f1435b6096348269364","Enter Section","Private","Tuesday","6:23:31",false,3,3
"61085f1435b6096348269365","Enter Section","Private","Wednesday","7:39:12",true,3,3
"61085f1535b6096348269366","Enter Road","Van","Wednesday","6:18:25",true,1,1
"61085f1535b6096348269367","Exit road","Van","Wednesday","6:18:25",true,1,1
"61085f1535b6096348269368","Exit Section","Van","Tuesday","22:25:59",false,1,1
"61085f1635b6096348269369","Enter Section","Private","Thursday","21:43:43",false,5,5
"61085f1635b609634826936a","Enter Road","Van","Tuesday","22:25:59",false,1,1
"61085f1735b609634826936b","Enter Road","Truck","Saturday","3:22:23",false,5,5
"61085f1735b609634826936c","Exit Section","Van","Wednesday","6:18:25",true,1,1
"61085f1835b609634826936d","Enter Section","Private","Thursday","21:43:43",false,5,5
"61085f1935b609634826936e","Enter Road","Private","Saturday","8:17:00",false,5,5
"61085f1a35b609634826936f","Exit Section","Private","Sunday","3:29:58",true,3,3
"61085f1b35b6096348269370","Exit road","Truck","Saturday","3:22:23",false,5,5
"61085f1b35b6096348269371","Enter Section","Truck","Friday","1:11:25",false,4,5
"61085f1c35b6096348269372","Exit Section","Private","Saturday","8:17:00",false,5,5
"61085f1c35b6096348269373","Enter Section","Van","Monday","3:11:36",true,4,4
"61085f1c35b6096348269374","Enter Road","Van","Monday","3:11:36",true,4,4
"61085f1e35b6096348269375","Enter Road","Van","Monday","21:59:23",true,4,4
"61085f1e35b6096348269376","Exit Section","Van","Wednesday","23:43:23",false,5,4
"61085f2035b6096348269377","Enter Section","Van","Monday","21:59:23",true,4,5
"61085f2335b6096348269378","Enter Section","Private","Thursday","21:43:43",false,5,4
"61085f2335b6096348269379","Exit road","Truck","Friday","20:34:05",true,4,3
"61085f2535b609634826937a","Enter Road","Truck","Saturday","10:23:18",true,2,2
"61085f2535b609634826937b","Exit road","Private","Wednesday","7:39:12",true,3,3
"61085f2635b609634826937c","Enter Section","Private","Sunday","7:34:46",false,2,2
"61085f2635b609634826937d","Exit Section","Truck","Saturday","10:23:18",true,2,3
"61085f2635b609634826937e","Exit Section","Van","Tuesday","22:25:59",false,1,1
"61085f2735b609634826937f","Enter Section","Private","Saturday","8:17:00",false,5,5
"61085f8a5e98df2018037fc7","Enter Section","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fc8","Exit road","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fc9","Enter Road","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fcb","Exit Section","Private","Monday","4:16:58",true,4,4
"61085f8a5e98df2018037fca","Enter Road","Private","Monday","4:16:58",true,4,4
"61085f8a5e98df2018037fcc","Enter Section","Private","Monday","4:16:58",true,4,4
"61085f8b5e98df2018037fcd","Exit Section","Van","Thursday","18:26:04",true,1,1
"61085f8b5e98df2018037fcf","Enter Section","Truck","Friday","4:05:54",true,3,3
"61085f8b5e98df2018037fce","Enter Road","Truck","Friday","4:05:54",true,3,3
"61085f8c5e98df2018037fd0","Enter Section","Truck","Friday","4:05:54",true,3,2
"61085f8c5e98df2018037fd1","Exit road","Truck","Friday","4:05:54",true,3,2
"61085f8d5e98df2018037fd2","Exit road","Private","Monday","4:16:58",true,4,4
"61085f8e5e98df2018037fd3","Exit Section","Truck","Friday","4:05:54",true,3,2
"61085f8e5e98df2018037fd4","Enter Road","Van","Thursday","0:41:48",false,5,5
"61085f905e98df2018037fd5","Enter Section","Van","Thursday","0:41:48",false,5,5
"61085f915e98df2018037fd6","Exit Section","Van","Thursday","18:26:04",true,1,1
"61085f915e98df2018037fd7","Exit Section","Private","Sunday","3:12:03",true,5,5
"61085f925e98df2018037fd8","Exit Section","Private","Saturday","0:23:13",true,4,4
"61085f935e98df2018037fd9","Exit road","Private","Sunday","3:12:03",true,5,5
"61085f945e98df2018037fda","Enter Road","Van","Saturday","10:19:15",false,2,2
"61085f945e98df2018037fdb","Exit Section","Private","Saturday","0:23:13",true,4,4
"61085f965e98df2018037fdc","Enter Section","Truck","Tuesday","9:49:02",true,1,1
"61085f985e98df2018037fdd","Enter Road","Truck","Sunday","2:01:06",false,2,2
"61085f985e98df2018037fde","Enter Section","Private","Sunday","3:12:03",true,5,5
"61085fa1d513de5a9095c872","Enter Road","Private","Saturday","22:45:27",true,1,1
"61085fa1d513de5a9095c873","Enter Section","Private","Saturday","22:45:27",true,1,2
"61085fa1d513de5a9095c874","Enter Section","Private","Saturday","22:45:27",true,1,1
"61085fa1d513de5a9095c875","Exit Section","Private","Saturday","22:45:27",true,1,2
"61085fa2d513de5a9095c876","Exit Section","Van","Monday","18:04:07",false,3,5
"61085fa2d513de5a9095c877","Exit road","Van","Monday","18:04:07",false,3,5
"61085fa3d513de5a9095c878","Enter Section","Private","Monday","19:05:40",true,1,1
"61085fa3d513de5a9095c879","Enter Road","Private","Monday","19:05:40",true,1,1
"61085fa3d513de5a9095c87a","Exit Section","Private","Monday","19:05:40",true,1,2
"61085fa3d513de5a9095c87b","Enter Road","Private","Monday","23:39:08",true,4,4
"61085fa4d513de5a9095c87c","Enter Road","Van","Tuesday","10:49:15",false,2,2
"61085fa4d513de5a9095c87d","Enter Section","Private","Monday","23:39:08",true,4,4
"61085fa5d513de5a9095c87e","Exit Section","Van","Saturday","16:40:32",true,3,3
"61085fa7d513de5a9095c87f","Exit road","Truck","Sunday","22:39:22",true,1,1
"61085fa7d513de5a9095c880","Exit road","Van","Saturday","16:40:32",true,3,3
"61085fcb1e05065c78d3fa19","Exit road","Van","Wednesday","14:42:45",false,1,1
"61085fcc1e05065c78d3fa1a","Exit road","Private","Friday","9:00:58",true,4,4
"61085fcc1e05065c78d3fa1b","Enter Section","Private","Friday","9:00:58",true,4,5
"61085fce1e05065c78d3fa1c","Enter Road","Van","Monday","13:28:36",false,4,4
"61085fce1e05065c78d3fa1d","Enter Road","Van","Saturday","18:53:32",true,3,3
"61085fcf1e05065c78d3fa1e","Enter Section","Van","Monday","13:28:36",false,4,4
"61085fcf1e05065c78d3fa1f","Enter Section","Private","Thursday","18:20:43",false,2,2
"61085fd01e05065c78d3fa21","Enter Section","Van","Saturday","18:53:32",true,3,2
"61085fd01e05065c78d3fa20","Exit road","Private","Thursday","18:20:43",false,2,2
"61085fd01e05065c78d3fa22","Enter Section","Van","Saturday","18:53:32",true,3,3
"61085fd01e05065c78d3fa23","Enter Section","Van","Wednesday","14:42:45",false,1,1
"61085fd11e05065c78d3fa24","Enter Section","Van","Monday","12:58:19",false,4,4
"61085fd21e05065c78d3fa25","Exit road","Van","Monday","12:58:19",false,4,4
"61085fd21e05065c78d3fa26","Enter Section","Van","Monday","12:58:19",false,4,4
"61085fd31e05065c78d3fa27","Enter Section","Truck","Sunday","20:51:40",false,4,4
"61085fd41e05065c78d3fa28","Enter Section","Van","Tuesday","9:04:59",false,1,1
"61085fd41e05065c78d3fa29","Enter Section","Van","Tuesday","9:04:59",false,1,1
"61085fd51e05065c78d3fa2a","Enter Road","Private","Tuesday","21:48:38",true,1,1
"61085fd81e05065c78d3fa2b","Enter Section","Van","Monday","13:28:36",false,4,4
"61085fd81e05065c78d3fa2c","Exit road","Private","Sunday","2:28:06",true,3,3
"61085fd81e05065c78d3fa2d","Exit road","Private","Friday","9:00:58",true,4,4
"61085fd91e05065c78d3fa2e","Exit Section","Van","Sunday","14:26:25",true,1,2
"61085fd91e05065c78d3fa2f","Enter Section","Van","Wednesday","14:42:45",false,1,1
"61085fdb1e05065c78d3fa30","Exit road","Van","Tuesday","9:04:59",false,1,1
"61085fdc1e05065c78d3fa31","Enter Road","Private","Friday","9:00:58",true,4,4
"61085fde1e05065c78d3fa32","Enter Road","Private","Sunday","2:28:06",true,3,3
"61085fde1e05065c78d3fa33","Enter Road","Van","Monday","12:58:19",false,4,4
"61085fdf1e05065c78d3fa34","Exit Section","Van","Sunday","14:26:25",true,1,1
"61085fe01e05065c78d3fa35","Enter Road","Truck","Thursday","6:24:15",false,1,1
"61085fe11e05065c78d3fa36","Exit road","Private","Wednesday","21:41:21",true,1,1
"61085fe31e05065c78d3fa37","Enter Section","Van","Sunday","14:26:25",true,1,3
"6108de7d7df76457883aef7d","Enter Section","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef7e","Enter Road","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef81","Enter Road","Truck","Sunday","20:07:20",true,3,3
"6108de7d7df76457883aef80","Exit road","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef7f","Exit Section","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef82","Enter Road","Private","Friday","14:12:22",true,4,4
"6108de7d7df76457883aef83","Enter Section","Private","Friday","14:12:22",true,4,4
"6108de7e7df76457883aef84","Enter Road","Van","Friday","18:13:15",false,2,2
"6108de7e7df76457883aef85","Enter Section","Van","Friday","18:13:15",false,2,2
"6108de837df76457883aef86","Enter Road","Private","Tuesday","5:40:26",true,3,3
"6108debc7a7d031f9067724d","Enter Road","Truck","Tuesday","15:38:09",false,2,2
"6108debc7a7d031f9067724e","Enter Section","Truck","Tuesday","15:38:09",false,2,2
"6108debc7a7d031f9067724f","Exit road","Truck","Tuesday","15:38:09",false,2,3
"6108debc7a7d031f90677250","Exit Section","Truck","Tuesday","15:38:09",false,2,3
"6108debc7a7d031f90677251","Enter Section","Truck","Tuesday","15:38:09",false,2,3
"6108debe7a7d031f90677252","Enter Road","Van","Wednesday","6:12:17",false,4,4
"6108df292dc58f19144a4ebe","Enter Road","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ebf","Enter Section","Truck","Thursday","23:23:26",true,3,2
"6108df292dc58f19144a4ec0","Enter Section","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ec1","Enter Section","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ec2","Enter Road","Private","Thursday","14:45:34",true,1,1
"6108df2a2dc58f19144a4ec3","Exit Section","Truck","Thursday","23:23:26",true,3,1
"6108df2a2dc58f19144a4ec4","Exit Section","Truck","Thursday","23:23:26",true,3,2
"6108df2a2dc58f19144a4ec6","Enter Road","Private","Friday","13:11:00",true,2,2
"6108df2a2dc58f19144a4ec5","Enter Section","Private","Thursday","14:45:34",true,1,1
"6108df2c2dc58f19144a4ec7","Enter Section","Private","Friday","13:11:00",true,2,2
"6108df2c2dc58f19144a4ec8","Enter Road","Van","Thursday","9:06:01",true,3,3
"6108df2c2dc58f19144a4ec9","Enter Road","Van","Friday","17:37:23",false,2,2
"6108df2d2dc58f19144a4eca","Exit Section","Private","Friday","13:11:00",true,2,2
"6108df2d2dc58f19144a4ecb","Enter Section","Van","Friday","17:37:23",false,2,2
"6108df420966e257e8ab94de","Exit road","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94df","Exit Section","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94e0","Enter Road","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94e1","Enter Section","Truck","Saturday","0:39:02",true,4,4
"6108df430966e257e8ab94e2","Enter Section","Private","Monday","15:13:56",true,3,3
"6108df430966e257e8ab94e3","Enter Section","Private","Monday","15:13:56",true,3,2
"6108df430966e257e8ab94e4","Enter Section","Truck","Monday","14:45:12",true,3,3
"6108df440966e257e8ab94e5","Enter Road","Private","Monday","15:13:56",true,3,3
"6108df440966e257e8ab94e7","Enter Section","Truck","Monday","14:45:12",true,3,4
"6108df440966e257e8ab94e6","Enter Section","Private","Wednesday","7:15:38",true,1,1
"6108df450966e257e8ab94e8","Enter Road","Private","Wednesday","9:24:27",true,5,5
"6108df460966e257e8ab94e9","Enter Road","Private","Saturday","14:19:28",false,3,3
"6108df470966e257e8ab94ea","Enter Road","Truck","Monday","14:45:12",true,3,3
"6108df470966e257e8ab94eb","Enter Road","Truck","Wednesday","20:09:29",false,5,5
"6108df470966e257e8ab94ec","Enter Section","Truck","Wednesday","20:09:29",false,5,5
"6108df480966e257e8ab94ed","Enter Section","Private","Wednesday","9:24:27",true,5,4
"6108df480966e257e8ab94ee","Enter Section","Private","Wednesday","9:24:27",true,5,5
"6108df490966e257e8ab94ef","Exit Section","Private","Monday","15:13:56",true,3,2
"6108df4a0966e257e8ab94f0","Exit Section","Truck","Monday","14:45:12",true,3,4
"6108df4b0966e257e8ab94f1","Enter Road","Private","Wednesday","7:15:38",true,1,1
"6108e114fd83d32f386d8e0b","Enter Road","Truck","Wednesday","14:00:24",false,4,4
"6108e114fd83d32f386d8e0c","Enter Section","Truck","Wednesday","14:00:24",false,4,3
"6108e114fd83d32f386d8e0d","Exit Section","Truck","Wednesday","14:00:24",false,4,3
"6108e115fd83d32f386d8e0e","Enter Section","Truck","Wednesday","14:00:24",false,4,4
"6108e115fd83d32f386d8e0f","Exit road","Truck","Wednesday","14:00:24",false,4,3
"6108e13b9b1f9e1dd07cda09","Exit road","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0a","Enter Section","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0b","Enter Road","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0c","Enter Road","Van","Wednesday","4:47:16",false,4,4
"6108e13b9b1f9e1dd07cda0d","Enter Section","Van","Wednesday","4:47:16",false,4,4
"6108e13c9b1f9e1dd07cda0e","Enter Road","Truck","Wednesday","0:22:59",true,2,2
"6108e13c9b1f9e1dd07cda0f","Enter Section","Truck","Wednesday","0:22:59",true,2,2
"6108e13d9b1f9e1dd07cda10","Enter Road","Private","Tuesday","11:41:35",true,5,5
"6108e13d9b1f9e1dd07cda11","Enter Section","Private","Tuesday","11:41:35",true,5,5
"6108e13d9b1f9e1dd07cda12","Enter Section","Truck","Wednesday","0:22:59",true,2,3
"6108e13e9b1f9e1dd07cda13","Enter Road","Private","Sunday","4:28:21",false,2,2
"6108e13e9b1f9e1dd07cda14","Enter Section","Private","Sunday","4:28:21",false,2,2
"6108e13f9b1f9e1dd07cda15","Exit Section","Private","Sunday","4:28:21",false,2,2
"6108e13f9b1f9e1dd07cda16","Enter Road","Private","Thursday","20:51:19",true,5,5
"6108e1419b1f9e1dd07cda17","Exit Section","Private","Thursday","20:51:19",true,5,5
"6108e1419b1f9e1dd07cda18","Enter Section","Private","Thursday","20:51:19",true,5,5
"6108e1429b1f9e1dd07cda19","Enter Road","Van","Saturday","20:57:54",true,4,4
"6108e1429b1f9e1dd07cda1a","Enter Section","Van","Saturday","20:57:54",true,4,4
"6108e17a62334b3cd84f7e64","Enter Road","Van","Wednesday","8:24:11",false,4,4
"6108e17a62334b3cd84f7e65","Exit Section","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e66","Enter Section","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e67","Exit road","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e68","Enter Section","Van","Wednesday","8:24:11",false,4,4
"6108e17b62334b3cd84f7e69","Enter Road","Truck","Sunday","2:30:17",false,2,2
"6108e17b62334b3cd84f7e6a","Enter Road","Truck","Saturday","8:26:05",false,1,1
"6108e17c62334b3cd84f7e6b","Enter Section","Truck","Saturday","8:26:05",false,1,1
"6108e17d62334b3cd84f7e6c","Exit Section","Truck","Saturday","8:26:05",false,1,1
"6108e17e62334b3cd84f7e6d","Enter Section","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e6e","Exit road","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e6f","Exit Section","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e70","Enter Road","Truck","Thursday","12:36:14",true,1,1
"6108e17e62334b3cd84f7e71","Exit road","Truck","Saturday","8:26:05",false,1,1
"6108e17e62334b3cd84f7e72","Enter Road","Van","Thursday","14:08:39",true,2,2
"6108e18462334b3cd84f7e73","Enter Road","Private","Monday","2:05:40",true,4,4
"6108e18462334b3cd84f7e74","Enter Section","Private","Monday","2:05:40",true,4,4
"6108e18562334b3cd84f7e75","Enter Section","Van","Thursday","14:08:39",true,2,3
"6108e19f63984d146cc7943e","Enter Section","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc7943f","Exit road","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc79440","Enter Road","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc79441","Exit Section","Private","Friday","9:41:17",false,2,2
"6108e1a063984d146cc79442","Enter Road","Private","Thursday","0:35:35",false,3,3
"6108e1a063984d146cc79443","Exit Section","Private","Thursday","0:35:35",false,3,3
"6108e1a063984d146cc79444","Enter Section","Private","Thursday","0:35:35",false,3,3
"6108e1a163984d146cc79445","Enter Road","Van","Wednesday","11:08:03",true,1,1
"6108e1a163984d146cc79446","Enter Section","Van","Wednesday","11:08:03",true,1,1
"6108e1a263984d146cc79447","Enter Road","Private","Tuesday","0:16:54",false,2,2
"6108e1a263984d146cc79448","Exit road","Private","Thursday","0:35:35",false,3,3
"6108e1a363984d146cc79449","Enter Section","Private","Tuesday","0:16:54",false,2,2
"6108e1a363984d146cc7944a","Enter Section","Private","Tuesday","0:16:54",false,2,1
"6108e1a463984d146cc7944b","Enter Road","Truck","Thursday","23:08:09",false,3,3
"6108e1a463984d146cc7944c","Exit road","Van","Wednesday","11:08:03",true,1,1
"6108e1a563984d146cc7944d","Exit road","Private","Tuesday","0:16:54",false,2,1
"6108e1a563984d146cc7944e","Exit Section","Private","Tuesday","0:16:54",false,2,1
"6108e1a663984d146cc7944f","Enter Section","Truck","Thursday","23:08:09",false,3,3
"6108e4f7dad02b11dca91962","Enter Road","Van","Tuesday","9:18:44",true,2,2
"6108e4f7dad02b11dca91963","Enter Section","Van","Tuesday","9:18:44",true,2,2
"6108e4f7dad02b11dca91964","Exit Section","Van","Tuesday","9:18:44",true,2,2
"6108e4f8dad02b11dca91965","Exit road","Van","Tuesday","9:18:44",true,2,2
"6108e4f9dad02b11dca91966","Enter Section","Van","Monday","4:41:41",true,3,3
"6108e4f9dad02b11dca91967","Enter Road","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca91968","Exit Section","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca91969","Exit road","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca9196b","Enter Road","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196a","Exit road","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196c","Enter Section","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196d","Enter Road","Truck","Wednesday","12:53:20",false,4,4
"6108e4fbdad02b11dca9196e","Enter Section","Truck","Wednesday","12:53:20",false,4,4
"6108e4fbdad02b11dca9196f","Enter Section","Truck","Wednesday","12:53:20",false,4,5
"6108e4fcdad02b11dca91970","Enter Section","Private","Friday","14:27:39",true,1,1
"6108e4fcdad02b11dca91971","Enter Road","Van","Tuesday","23:42:54",false,3,3
"6108e4fcdad02b11dca91972","Enter Road","Private","Friday","14:27:39",true,1,1
"6108e4fedad02b11dca91973","Exit Section","Truck","Wednesday","12:53:20",false,4,5
"6108e4fedad02b11dca91974","Exit Section","Private","Friday","14:27:39",true,1,1
"6108e502dad02b11dca91975","Exit road","Truck","Wednesday","12:53:20",false,4,5
"6108e533c77efe550834ae8b","Enter Road","Private","Sunday","13:22:46",true,3,3
"6108e533c77efe550834ae8c","Enter Section","Private","Sunday","13:22:46",true,3,2
"6108e533c77efe550834ae8e","Exit Section","Private","Sunday","13:22:46",true,3,2
"6108e533c77efe550834ae8d","Enter Section","Private","Sunday","13:22:46",true,3,1
"6108e534c77efe550834ae8f","Enter Section","Private","Sunday","13:22:46",true,3,3
"6108e535c77efe550834ae90","Exit Section","Van","Wednesday","14:19:14",false,5,5
"6108e536c77efe550834ae91","Enter Section","Truck","Sunday","14:22:55",true,4,4
"6108e536c77efe550834ae92","Exit Section","Truck","Sunday","14:22:55",true,4,4
"6108e536c77efe550834ae93","Enter Road","Private","Sunday","12:11:58",true,1,1
"6108e536c77efe550834ae94","Enter Section","Truck","Tuesday","23:29:06",false,4,4
"6108e536c77efe550834ae95","Enter Road","Truck","Tuesday","23:29:06",false,4,4
"6108e536c77efe550834ae96","Enter Section","Private","Sunday","12:11:58",true,1,1
"6108e538c77efe550834ae97","Enter Section","Truck","Tuesday","23:29:06",false,4,5
"6108e6440a57123084450f0a","Enter Road","Private","Wednesday","8:39:51",false,5,5
"6108e6440a57123084450f0b","Enter Section","Private","Wednesday","8:39:51",false,5,5
"6108e6440a57123084450f0c","Enter Section","Private","Wednesday","8:39:51",false,5,4
"6108e6440a57123084450f0d","Exit Section","Private","Wednesday","8:39:51",false,5,5
"6108e6440a57123084450f0e","Exit Section","Private","Wednesday","8:39:51",false,5,4
"6108e75708d08b04949ab2a3","Enter Road","Truck","Tuesday","11:42:53",true,3,3
"6108e75808d08b04949ab2a4","Enter Section","Truck","Tuesday","11:42:53",true,3,3
"6108e75808d08b04949ab2a5","Exit Section","Truck","Tuesday","11:42:53",true,3,3
"6108e75808d08b04949ab2a6","Enter Road","Truck","Friday","17:38:50",true,4,4
"6108e75808d08b04949ab2a7","Enter Section","Truck","Friday","17:38:50",true,4,4
"6108e75908d08b04949ab2a8","Exit Section","Private","Sunday","8:03:50",true,3,3
"6108e75908d08b04949ab2a9","Enter Road","Private","Sunday","8:03:50",true,3,3
"6108e75a08d08b04949ab2aa","Enter Section","Van","Monday","8:04:09",false,3,2
"6108e75a08d08b04949ab2ab","Exit road","Private","Sunday","8:03:50",true,3,3
"6108e75b08d08b04949ab2ac","Exit Section","Van","Monday","8:04:09",false,3,2
"6108e75b08d08b04949ab2ad","Enter Road","Private","Tuesday","13:23:54",false,4,4
"6108e75c08d08b04949ab2ae","Enter Road","Van","Friday","19:57:18",false,2,2
"6108e75d08d08b04949ab2af","Enter Road","Van","Monday","10:10:51",true,5,5
"6108e75d08d08b04949ab2b0","Enter Section","Van","Friday","19:57:18",false,2,2
"6108e75d08d08b04949ab2b1","Exit Section","Van","Friday","19:57:18",false,2,1
"6108e75d08d08b04949ab2b2","Exit road","Van","Monday","8:04:09",false,3,2
"6108e75e08d08b04949ab2b3","Enter Road","Truck","Thursday","3:23:25",false,5,5
"6108e75f08d08b04949ab2b4","Enter Road","Van","Monday","8:04:09",false,3,3
"6108e75f08d08b04949ab2b5","Exit road","Truck","Thursday","3:23:25",false,5,5
"6108e76108d08b04949ab2b6","Enter Section","Truck","Monday","14:19:00",true,5,4
"6108e76108d08b04949ab2b7","Exit Section","Truck","Monday","14:19:00",true,5,4
"6108e76208d08b04949ab2b8","Enter Road","Truck","Thursday","14:26:09",false,3,3
"6108e76208d08b04949ab2b9","Enter Road","Truck","Thursday","3:23:25",false,5,5
"6108e76308d08b04949ab2ba","Enter Section","Truck","Thursday","14:26:09",false,3,3
"6108e76408d08b04949ab2bb","Exit road","Private","Tuesday","13:23:54",false,4,5
"6108e76508d08b04949ab2bc","Exit road","Truck","Thursday","3:23:25",false,5,5
"6108e76508d08b04949ab2bd","Enter Road","Private","Saturday","1:14:32",true,4,4
"6108e76508d08b04949ab2be","Enter Section","Van","Friday","19:38:41",false,3,3
"6108e76508d08b04949ab2bf","Exit Section","Van","Tuesday","23:11:36",true,3,3
"6108e76608d08b04949ab2c0","Enter Section","Truck","Thursday","3:23:25",false,5,5
"6108e76608d08b04949ab2c1","Enter Section","Van","Friday","16:36:10",true,1,1
"6108e76708d08b04949ab2c2","Enter Road","Private","Thursday","6:46:57",true,3,3
"6108e76908d08b04949ab2c3","Enter Road","Truck","Tuesday","11:42:53",true,3,3
"6108e76908d08b04949ab2c4","Enter Section","Van","Friday","19:57:18",false,2,1
"6108e76908d08b04949ab2c5","Exit Section","Truck","Tuesday","11:42:53",true,3,3
"6108e76c08d08b04949ab2c6","Exit Section","Private","Saturday","1:14:32",true,4,5
"6108e76d08d08b04949ab2c7","Enter Section","Truck","Friday","17:38:50",true,4,3
"6108e76e08d08b04949ab2c8","Exit Section","Truck","Thursday","14:26:09",false,3,3
"6108e76f08d08b04949ab2c9","Exit road","Truck","Wednesday","22:30:42",true,1,1
"6108e76f08d08b04949ab2ca","Exit road","Truck","Friday","2:11:08",true,1,1
"6108e77008d08b04949ab2cb","Enter Section","Van","Monday","8:04:09",false,3,3
"6108e77108d08b04949ab2cc","Exit road","Truck","Friday","2:11:08",true,1,1
"6108e77108d08b04949ab2cd","Enter Road","Private","Sunday","15:02:35",false,1,1
"6108e78f6892602c5062e8f4","Enter Section","Truck","Monday","13:25:08",false,5,5
"6108e78f6892602c5062e8f5","Exit Section","Truck","Monday","13:25:08",false,5,4
"6108e78f6892602c5062e8f6","Enter Section","Truck","Monday","13:25:08",false,5,4
"6108e78f6892602c5062e8f7","Exit road","Truck","Monday","13:25:08",false,5,4
"6108e78f6892602c5062e8f8","Enter Road","Truck","Monday","13:25:08",false,5,5
"6108e78f6892602c5062e8f9","Enter Road","Truck","Sunday","5:57:39",true,3,3
"6108e7906892602c5062e8fa","Enter Section","Truck","Sunday","5:57:39",true,3,3
"6108e7916892602c5062e8fb","Enter Road","Private","Friday","15:12:18",true,5,5
"6108e7916892602c5062e8fc","Exit road","Truck","Sunday","5:57:39",true,3,3
